пп;Название отчета;Настройки фильтра;Фильтр;Период выставления
1;Заявки;https://herm.finance/new_demand?date_of_create%5B0%5D=2026-01-01&date_of_create%5B1%5D=2026-12-31&all=false&archived=0&deleted=0;"1. Дата заявки: 01.01.2026-31.12.2026
2. Дата оплаты: пусто
3. Дата отражения затрта: пусто
4. Отчётная валюта: EUR";день начала месяца и день конца месяца
2;План-Факт по ДДС (траты);https://herm.finance/budgeting/reports/plan_fact_bdds_report?statuses%5B0%5D=2&statuses%5B1%5D=6&statuses%5B2%5D=7&statuses%5B3%5D=5&statuses%5B4%5D=3&interval%5B0%5D=2026-03-01&interval%5B1%5D=2026-03-31&level=3&reportType=by_month&excludeIntraCompany=1&excludeFounder=1&excludeBilling=1&excludeFinancialAgent=1&excludeReserve=1&isGroupsCollapsed=false&reportCurrencyId=5;"1. Период: 01.03.2026-31.03.2026

2. Вид отчета: за период
3. Статусы: Отправлено, Проверено, На согласовании, Бюджет принят, Возвращено
4. Уровень: 3
5. Отчетная валюта: EUR
6. ВГО: Исключить
7. Учредители: Исключить
8. Фин. Агенты: исключить
9. Резервы: исключить
10. ЦФО: Пусто
11. Статья ДДС: пусто";день начала месяца и день конца месяца
3;План-Факт по ДДС (резервы);https://herm.finance/budgeting/reports/plan_fact_bdds_report?statuses%5B0%5D=2&statuses%5B1%5D=6&statuses%5B2%5D=7&statuses%5B3%5D=5&statuses%5B4%5D=3&interval%5B0%5D=2026-03-01&interval%5B1%5D=2026-03-31&level=3&reportType=by_month&excludeIntraCompany=1&excludeFounder=1&excludeBilling=1&excludeFinancialAgent=1&excludeReserve=1&isGroupsCollapsed=false&reportCurrencyId=5;"1. Период: 01.03.2026-31.03.2026

2. Вид отчета: за период
3. Статусы: Отправлено, Проверено, На согласовании, Бюджет принят, Возвращено
4. Уровень: 3
5. Отчетная валюта: EUR
6. ВГО: Исключить
7. Учредители: Исключить
8. Фин. Агенты: исключить
9. Резервы: только
10. ЦФО: Пусто
11. Статья ДДС: пусто";день начала месяца и день конца месяца
4;Строки бюджета;https://herm.finance/rows?date_of_document%5B0%5D=2027-03-01&date_of_document%5B1%5D=2027-03-31&all=false&archived=0&deleted=0&reportCurrencyId=5;"Период: пусто
Дата оплаты: 01.03.2026-01.03.2026
Дата отражения: пусто
Отчётная валюта: EUR";день начала месяца и день конца месяца
5;Контрагенты;https://herm.finance/dictionary/contractors?all=false&archived=0&deleted=0&group_id=0;фильтры все пустые просто скачать;день начала месяца и день конца месяца
6;Остатки на счетах;https://herm.finance/ledger/reports/account_balance_report;Дата: 31.03.2026;Последния дата месяца